
2022-10-09 01:24:09: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=213, n_clusters=3 nmi=0.9795, ari=0.9868, ami=0.9795, time_cost=0.1361s

2022-10-09 01:24:09: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=220, n_clusters=3 nmi=0.9795, ari=0.9868, ami=0.9795, time_cost=0.1396s

2022-10-09 01:24:09: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=226, n_clusters=3 nmi=0.9795, ari=0.9868, ami=0.9795, time_cost=0.1412s

2022-10-09 01:24:09: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=233, n_clusters=3 nmi=0.9634, ari=0.9769, ami=0.9634, time_cost=0.1448s

2022-10-09 01:24:09: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=239, n_clusters=3 nmi=0.9634, ari=0.9769, ami=0.9634, time_cost=0.1478s

2022-10-09 01:24:09: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=246, n_clusters=3 nmi=0.9634, ari=0.9769, ami=0.9634, time_cost=0.1495s

2022-10-09 01:24:10: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=253, n_clusters=3 nmi=0.9634, ari=0.9769, ami=0.9634, time_cost=0.1535s

2022-10-09 01:24:10: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=260, n_clusters=3 nmi=0.9530, ari=0.9688, ami=0.9530, time_cost=0.1577s

2022-10-09 01:24:10: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=266, n_clusters=3 nmi=0.9530, ari=0.9688, ami=0.9530, time_cost=0.1586s

2022-10-09 01:24:10: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=273, n_clusters=3 nmi=0.9530, ari=0.9688, ami=0.9530, time_cost=0.1596s

2022-10-09 01:24:10: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=280, n_clusters=3 nmi=0.9530, ari=0.9688, ami=0.9530, time_cost=0.1627s

2022-10-09 01:24:10: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=286, n_clusters=3 nmi=0.9530, ari=0.9688, ami=0.9530, time_cost=0.1651s

2022-10-09 01:24:11: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=293, n_clusters=3 nmi=0.9530, ari=0.9688, ami=0.9530, time_cost=0.1681s

2022-10-09 01:24:11: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=300, n_clusters=3 nmi=0.9492, ari=0.9655, ami=0.9492, time_cost=0.1707s

2022-10-09 01:24:11: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=306, n_clusters=3 nmi=0.9339, ari=0.9527, ami=0.9338, time_cost=0.1734s

2022-10-09 01:24:11: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=313, n_clusters=3 nmi=0.9339, ari=0.9527, ami=0.9338, time_cost=0.1763s

2022-10-09 01:24:11: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=319, n_clusters=3 nmi=0.9321, ari=0.9511, ami=0.9320, time_cost=0.1814s

2022-10-09 01:24:11: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=326, n_clusters=3 nmi=0.9285, ari=0.9479, ami=0.9284, time_cost=0.1810s

2022-10-09 01:24:12: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=333, n_clusters=3 nmi=0.9285, ari=0.9479, ami=0.9284, time_cost=0.1833s

2022-10-09 01:24:12: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=340, n_clusters=3 nmi=0.9003, ari=0.9211, ami=0.9002, time_cost=0.1877s

2022-10-09 01:24:12: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=346, n_clusters=3 nmi=0.9003, ari=0.9211, ami=0.9002, time_cost=0.1903s

2022-10-09 01:24:12: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=353, n_clusters=3 nmi=0.8884, ari=0.9088, ami=0.8883, time_cost=0.1933s

2022-10-09 01:24:12: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=360, n_clusters=3 nmi=0.8853, ari=0.9057, ami=0.8852, time_cost=0.1961s

2022-10-09 01:24:13: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=366, n_clusters=3 nmi=0.8853, ari=0.9057, ami=0.8852, time_cost=0.1988s

2022-10-09 01:24:13: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=373, n_clusters=3 nmi=0.8853, ari=0.9057, ami=0.8852, time_cost=0.2027s

2022-10-09 01:24:13: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=379, n_clusters=3 nmi=0.8853, ari=0.9057, ami=0.8852, time_cost=0.2060s

2022-10-09 01:24:13: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=386, n_clusters=3 nmi=0.8853, ari=0.9057, ami=0.8852, time_cost=0.2089s

2022-10-09 01:24:13: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=393, n_clusters=3 nmi=0.8853, ari=0.9057, ami=0.8852, time_cost=0.2122s

2022-10-09 01:24:14: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=399, n_clusters=3 nmi=0.8853, ari=0.9057, ami=0.8852, time_cost=0.2151s

2022-10-09 01:24:14: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=406, n_clusters=3 nmi=0.8756, ari=0.8950, ami=0.8755, time_cost=0.2175s

2022-10-09 01:24:14: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=413, n_clusters=3 nmi=0.8696, ari=0.8890, ami=0.8695, time_cost=0.2208s

2022-10-09 01:24:14: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=420, n_clusters=3 nmi=0.8696, ari=0.8890, ami=0.8695, time_cost=0.2238s

2022-10-09 01:24:15: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=426, n_clusters=3 nmi=0.8598, ari=0.8785, ami=0.8597, time_cost=0.2325s

2022-10-09 01:24:15: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=433, n_clusters=3 nmi=0.8598, ari=0.8785, ami=0.8597, time_cost=0.2280s

2022-10-09 01:24:15: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=440, n_clusters=3 nmi=0.8265, ari=0.8518, ami=0.8263, time_cost=0.2312s

2022-10-09 01:24:15: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=446, n_clusters=3 nmi=0.8265, ari=0.8518, ami=0.8263, time_cost=0.2334s

2022-10-09 01:24:16: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=453, n_clusters=3 nmi=0.8265, ari=0.8518, ami=0.8263, time_cost=0.2352s

2022-10-09 01:24:16: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=459, n_clusters=3 nmi=0.8265, ari=0.8518, ami=0.8263, time_cost=0.2388s

2022-10-09 01:24:16: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=466, n_clusters=3 nmi=0.8082, ari=0.8288, ami=0.8080, time_cost=0.2415s

2022-10-09 01:24:16: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=473, n_clusters=3 nmi=0.7876, ari=0.8138, ami=0.7874, time_cost=0.2461s

2022-10-09 01:24:17: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=479, n_clusters=3 nmi=0.7802, ari=0.8076, ami=0.7800, time_cost=0.2510s

2022-10-09 01:24:17: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=486, n_clusters=3 nmi=0.7763, ari=0.8034, ami=0.7761, time_cost=0.2500s

2022-10-09 01:24:17: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=493, n_clusters=3 nmi=0.7763, ari=0.8034, ami=0.7761, time_cost=0.2527s

2022-10-09 01:24:17: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=500, n_clusters=3 nmi=0.7763, ari=0.8034, ami=0.7761, time_cost=0.2576s

2022-10-09 01:24:18: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=506, n_clusters=3 nmi=0.7763, ari=0.8034, ami=0.7761, time_cost=0.2617s

2022-10-09 01:24:18: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=513, n_clusters=3 nmi=0.7763, ari=0.8034, ami=0.7761, time_cost=0.2648s

2022-10-09 01:24:18: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=520, n_clusters=3 nmi=0.7737, ari=0.8006, ami=0.7735, time_cost=0.2681s

2022-10-09 01:24:18: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=526, n_clusters=3 nmi=0.7737, ari=0.8006, ami=0.7735, time_cost=0.2705s

2022-10-09 01:24:19: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=533, n_clusters=3 nmi=0.7737, ari=0.8006, ami=0.7735, time_cost=0.2740s

2022-10-09 01:24:19: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=540, n_clusters=3 nmi=0.7737, ari=0.8006, ami=0.7735, time_cost=0.2772s

2022-10-09 01:24:19: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=546, n_clusters=3 nmi=0.7737, ari=0.8006, ami=0.7735, time_cost=0.2790s

2022-10-09 01:24:20: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=553, n_clusters=3 nmi=0.7625, ari=0.7880, ami=0.7623, time_cost=0.2835s

2022-10-09 01:24:20: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=560, n_clusters=3 nmi=0.7625, ari=0.7880, ami=0.7623, time_cost=0.2862s

2022-10-09 01:24:20: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=566, n_clusters=3 nmi=0.7625, ari=0.7880, ami=0.7623, time_cost=0.2869s

2022-10-09 01:24:20: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=573, n_clusters=3 nmi=0.7625, ari=0.7880, ami=0.7623, time_cost=0.2907s

2022-10-09 01:24:21: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=580, n_clusters=3 nmi=0.7625, ari=0.7880, ami=0.7623, time_cost=0.2948s

2022-10-09 01:24:21: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=586, n_clusters=3 nmi=0.8756, ari=0.8950, ami=0.8755, time_cost=0.3131s

2022-10-09 01:24:21: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=593, n_clusters=3 nmi=0.8696, ari=0.8890, ami=0.8695, time_cost=0.3138s

2022-10-09 01:24:22: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=600, n_clusters=3 nmi=0.8696, ari=0.8890, ami=0.8695, time_cost=0.3180s

2022-10-09 01:24:22: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=606, n_clusters=3 nmi=0.8598, ari=0.8785, ami=0.8597, time_cost=0.3202s

2022-10-09 01:24:22: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=613, n_clusters=3 nmi=0.8598, ari=0.8785, ami=0.8597, time_cost=0.3232s

2022-10-09 01:24:23: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=620, n_clusters=3 nmi=0.8598, ari=0.8785, ami=0.8597, time_cost=0.3263s

2022-10-09 01:24:23: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=626, n_clusters=3 nmi=0.8265, ari=0.8518, ami=0.8263, time_cost=0.3301s

2022-10-09 01:24:23: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=633, n_clusters=3 nmi=0.8265, ari=0.8518, ami=0.8263, time_cost=0.3337s

2022-10-09 01:24:24: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=639, n_clusters=3 nmi=0.8265, ari=0.8518, ami=0.8263, time_cost=0.3402s

2022-10-09 01:24:24: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=646, n_clusters=3 nmi=0.8265, ari=0.8518, ami=0.8263, time_cost=0.3373s

2022-10-09 01:24:24: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=653, n_clusters=3 nmi=0.7491, ari=0.7760, ami=0.7489, time_cost=0.3382s

2022-10-09 01:24:25: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=660, n_clusters=3 nmi=0.7491, ari=0.7760, ami=0.7489, time_cost=0.3376s

2022-10-09 01:24:25: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=666, n_clusters=3 nmi=0.7481, ari=0.7746, ami=0.7478, time_cost=0.3340s

2022-10-09 01:24:25: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=673, n_clusters=3 nmi=0.8082, ari=0.8288, ami=0.8080, time_cost=0.3510s

2022-10-09 01:24:26: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=680, n_clusters=3 nmi=0.7876, ari=0.8138, ami=0.7874, time_cost=0.3545s

2022-10-09 01:24:26: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=686, n_clusters=3 nmi=0.7802, ari=0.8076, ami=0.7800, time_cost=0.3598s

2022-10-09 01:24:27: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=693, n_clusters=3 nmi=0.7763, ari=0.8034, ami=0.7761, time_cost=0.3597s

2022-10-09 01:24:27: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=700, n_clusters=3 nmi=0.7763, ari=0.8034, ami=0.7761, time_cost=0.3619s

2022-10-09 01:24:27: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=706, n_clusters=3 nmi=0.7763, ari=0.8034, ami=0.7761, time_cost=0.3643s

2022-10-09 01:24:28: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=713, n_clusters=3 nmi=0.7763, ari=0.8034, ami=0.7761, time_cost=0.3671s

2022-10-09 01:24:28: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=720, n_clusters=3 nmi=0.7763, ari=0.8034, ami=0.7761, time_cost=0.3724s

2022-10-09 01:24:28: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=726, n_clusters=3 nmi=0.7763, ari=0.8034, ami=0.7761, time_cost=0.3789s

2022-10-09 01:24:29: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=733, n_clusters=3 nmi=0.7763, ari=0.8034, ami=0.7761, time_cost=0.3770s

2022-10-09 01:24:29: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=740, n_clusters=3 nmi=0.7737, ari=0.8006, ami=0.7735, time_cost=0.3791s

2022-10-09 01:24:30: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=746, n_clusters=3 nmi=0.7737, ari=0.8006, ami=0.7735, time_cost=0.3824s

2022-10-09 01:24:30: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=753, n_clusters=3 nmi=0.7737, ari=0.8006, ami=0.7735, time_cost=0.3857s

2022-10-09 01:24:30: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=759, n_clusters=3 nmi=0.7737, ari=0.8006, ami=0.7735, time_cost=0.3862s

2022-10-09 01:24:31: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=766, n_clusters=3 nmi=0.7737, ari=0.8006, ami=0.7735, time_cost=0.3930s

2022-10-09 01:24:31: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=773, n_clusters=3 nmi=0.7737, ari=0.8006, ami=0.7735, time_cost=0.3978s

2022-10-09 01:24:32: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=779, n_clusters=3 nmi=0.7737, ari=0.8006, ami=0.7735, time_cost=0.4119s

2022-10-09 01:24:32: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=786, n_clusters=3 nmi=0.7699, ari=0.7964, ami=0.7697, time_cost=0.4149s

2022-10-09 01:24:32: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=793, n_clusters=3 nmi=0.7625, ari=0.7880, ami=0.7623, time_cost=0.4208s

2022-10-09 01:24:33: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=799, n_clusters=3 nmi=0.7625, ari=0.7880, ami=0.7623, time_cost=0.4253s

2022-10-09 01:24:33: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=806, n_clusters=3 nmi=0.7625, ari=0.7880, ami=0.7623, time_cost=0.4252s

2022-10-09 01:24:34: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=813, n_clusters=3 nmi=0.7625, ari=0.7880, ami=0.7623, time_cost=0.4293s

2022-10-09 01:24:34: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=819, n_clusters=3 nmi=0.7625, ari=0.7880, ami=0.7623, time_cost=0.4309s

2022-10-09 01:24:35: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=826, n_clusters=3 nmi=0.7625, ari=0.7880, ami=0.7623, time_cost=0.4339s

2022-10-09 01:24:35: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=833, n_clusters=3 nmi=0.7625, ari=0.7880, ami=0.7623, time_cost=0.4379s

2022-10-09 01:24:36: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=840, n_clusters=3 nmi=0.8756, ari=0.8950, ami=0.8755, time_cost=0.4496s

2022-10-09 01:24:36: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=846, n_clusters=3 nmi=0.8696, ari=0.8890, ami=0.8695, time_cost=0.4533s

2022-10-09 01:24:36: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=853, n_clusters=3 nmi=0.8696, ari=0.8890, ami=0.8695, time_cost=0.4552s

2022-10-09 01:24:37: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=860, n_clusters=3 nmi=0.8683, ari=0.8875, ami=0.8682, time_cost=0.4582s

2022-10-09 01:24:37: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=866, n_clusters=3 nmi=0.8598, ari=0.8785, ami=0.8597, time_cost=0.4599s

2022-10-09 01:24:38: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=873, n_clusters=3 nmi=0.8598, ari=0.8785, ami=0.8597, time_cost=0.4646s

2022-10-09 01:24:38: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=880, n_clusters=3 nmi=0.8598, ari=0.8785, ami=0.8597, time_cost=0.4695s

2022-10-09 01:24:39: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=886, n_clusters=3 nmi=0.8598, ari=0.8785, ami=0.8597, time_cost=0.4727s

2022-10-09 01:24:39: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=893, n_clusters=3 nmi=0.8265, ari=0.8518, ami=0.8263, time_cost=0.4872s

2022-10-09 01:24:40: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=900, n_clusters=3 nmi=0.8265, ari=0.8518, ami=0.8263, time_cost=0.4762s

2022-10-09 01:24:40: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=906, n_clusters=3 nmi=0.8265, ari=0.8518, ami=0.8263, time_cost=0.4777s

2022-10-09 01:24:41: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=913, n_clusters=3 nmi=0.8265, ari=0.8518, ami=0.8263, time_cost=0.4800s

2022-10-09 01:24:41: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=919, n_clusters=3 nmi=0.8265, ari=0.8518, ami=0.8263, time_cost=0.4894s

2022-10-09 01:24:42: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=926, n_clusters=3 nmi=0.8265, ari=0.8518, ami=0.8263, time_cost=0.4930s

2022-10-09 01:24:42: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=933, n_clusters=3 nmi=0.7491, ari=0.7760, ami=0.7489, time_cost=0.4877s

2022-10-09 01:24:43: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=939, n_clusters=3 nmi=0.7491, ari=0.7760, ami=0.7489, time_cost=0.4830s

2022-10-09 01:24:43: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=946, n_clusters=3 nmi=0.7491, ari=0.7760, ami=0.7489, time_cost=0.4863s

2022-10-09 01:24:44: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=953, n_clusters=3 nmi=0.8082, ari=0.8288, ami=0.8080, time_cost=0.4962s

2022-10-09 01:24:44: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=959, n_clusters=3 nmi=0.8082, ari=0.8288, ami=0.8080, time_cost=0.5048s

2022-10-09 01:24:45: banana-ball datasets process:  alg_name=WassDPC(out_out), shape=(2000, 2), k_neighbors=966, n_clusters=3 nmi=0.7876, ari=0.8138, ami=0.7874, time_cost=0.5072s
